Location,Air Pollution,Asthma,Smoking,Population,Population_Density
Alabama,11.0,8.0,24.3,4696000.0,92.72386217790502
Alaska,6.0,8.2,22.9,706200.0,1.2375556610898972
Arizona,9.4,9.7,19.3,6386300.0,56.22039896473405
Arkansas,10.8,9.5,27.0,2860200.0,54.96684923609109
California,15.3,8.4,13.7,37221500.0,238.93785426790518
Colorado,6.7,8.3,18.3,5045900.0,48.68586094440478
Connecticut,9.3,9.9,17.1,3479300.0,718.5667079719125
Delaware,11.0,9.8,21.7,888000.0,455.6182657773217
Florida,7.6,7.6,19.3,18876900.0,352.0167832167832
Georgia,11.5,9.6,21.2,9616400.0,167.20393650131274
Hawaii,8.9,9.5,16.8,1330300.0,207.115055270123
Idaho,8.7,9.2,17.2,1562500.0,18.906622460462472
Illinois,11.7,8.1,20.9,12567900.0,226.37115221815955
Indiana,13.1,9.6,25.6,6338800.0,176.93295372076145
Iowa,10.1,8.3,20.4,2976000.0,53.27890864171008
Kansas,9.1,8.8,22.0,2787500.0,34.094105847674264
Kentucky,11.4,10.4,29.0,4235100.0,107.25573621030239
Louisiana,9.5,6.4,25.7,4457000.0,103.16174428293677
Maine,7.8,12.0,22.8,1292600.0,41.909023117076806
Maryland,10.9,8.5,19.1,5722700.0,589.5436283094674
Massachusetts,8.4,10.7,18.2,6410600.0,821.8717948717949
Michigan,9.5,9.9,23.3,9659300.0,170.84313482728737
Minnesota,8.2,7.0,19.1,5256300.0,66.01152875280998
Mississippi,10.0,7.7,26.0,2884500.0,61.47305159516655
Missouri,10.3,9.2,25.0,5830600.0,84.81859707311396
Montana,7.6,9.1,22.1,978700.0,6.724334574636197
Nebraska,8.2,7.3,20.0,1795100.0,23.36639591794231
Nevada,8.4,8.1,22.9,2710900.0,24.693708383053533
New Hampshire,7.5,11.0,19.4,1280100.0,142.98000670166425
New Jersey,9.2,9.0,16.8,8685500.0,1181.0579276584172
New Mexico,6.1,10.0,21.5,2039200.0,16.81148906000099
New York,9.2,9.7,18.1,19040100.0,404.0253787718033
North Carolina,10.0,8.8,21.8,9439200.0,194.1503146982599
North Dakota,5.6,8.1,21.9,671900.0,9.737540035651657
Ohio,12.0,9.8,25.1,11222100.0,274.6408555835638
Oklahoma,9.9,9.6,26.1,3689500.0,53.78671914862599
Oregon,7.3,10.4,19.7,3825500.0,39.853940075842814
Pennsylvania,12.0,9.0,22.4,12347600.0,275.9671903984981
Rhode Island,8.4,11.8,20.0,1007900.0,974.7582205029014
South Carolina,10.5,8.2,23.1,4569100.0,151.9942783007884
South Dakota,6.7,6.9,23.0,800400.0,10.557834615029481
Tennessee,10.4,7.2,23.0,6277400.0,152.23475203104158
Texas,10.3,7.4,19.2,25384300.0,97.17147975745698
Utah,9.9,8.8,11.8,2801700.0,34.096385542168676
Vermont,7.0,11.1,19.1,600700.0,65.17304979928393
Virginia,9.7,8.7,20.9,7865500.0,199.17700683717396
Washington,9.3,9.7,17.5,6732900.0,101.3136511375948
West Virginia,11.2,9.2,28.6,1801800.0,74.9563191613279
Wisconsin,10.0,9.2,20.9,5566100.0,102.77521326489162
Wyoming,5.1,9.1,23.0,559000.0,5.757366648471054
Alabama,10.7,8.6,23.8,4705800.0,92.91736597887254
Alaska,5.4,9.0,20.5,705100.0,1.2356280042969223
Arizona,9.6,8.6,17.1,6465700.0,56.91937954469426
Arkansas,10.7,8.8,25.0,2868600.0,55.12827904295186
California,15.1,8.8,12.6,37511300.0,240.7981820399412
Colorado,6.7,8.9,17.7,5130200.0,49.49923776075336
Connecticut,9.0,9.9,16.0,3479000.0,718.5047501032631
Delaware,10.6,9.9,19.7,898500.0,461.00564391995897
Florida,7.6,8.2,17.7,19093200.0,356.05034965034963
Georgia,11.2,8.2,20.4,9690900.0,168.49929581138178
Hawaii,9.1,8.9,14.6,1331500.0,207.30188385489646
Idaho,8.6,8.5,16.4,1580900.0,19.129266846556877
Illinois,11.7,8.5,18.6,12571100.0,226.42879014391468
Indiana,12.6,9.1,24.0,6366500.0,177.70613520906605
Iowa,9.9,8.1,18.1,2990300.0,53.53491952664841
Kansas,8.9,8.4,19.4,2796500.0,34.20418547193581
Kentucky,11.1,11.1,28.3,4260900.0,107.90913235070659
Louisiana,9.6,7.4,24.8,4483200.0,103.76816961392464
Maine,7.5,11.1,20.3,1291900.0,41.88632752974743
Maryland,10.8,9.0,16.2,5767500.0,594.1588544349438
Massachusetts,8.1,10.8,16.4,6451500.0,827.1153846153846
Michigan,9.3,10.5,23.3,9664300.0,170.9315693592034
Minnesota,8.1,8.0,18.8,5287800.0,66.40712321197584
Mississippi,9.8,8.1,24.0,2889200.0,61.57321569379622
Missouri,10.0,10.4,23.9,5853100.0,85.14590788746327
Montana,7.2,9.5,19.7,986300.0,6.776551743091531
Nebraska,8.2,7.4,19.7,1811200.0,23.57596584400708
Nevada,9.1,7.4,18.1,2745400.0,25.007970413823887
New Hampshire,7.6,10.2,17.2,1280700.0,143.04702334413045
New Jersey,9.1,8.7,17.3,8716900.0,1185.3277128093555
New Mexico,6.6,9.2,19.3,2040200.0,16.819733219014328
New York,9.0,9.3,16.2,19119600.0,405.712345626618
North Carolina,9.6,7.7,20.9,9522500.0,195.86367189106915
North Dakota,5.6,7.6,21.2,693500.0,10.050578977116274
Ohio,11.6,10.5,23.3,11239600.0,275.0691368297399
Oklahoma,9.7,10.2,23.3,3726900.0,54.331948392739996
Oregon,7.0,10.6,17.9,3851600.0,40.125849064466394
Pennsylvania,11.7,10.1,21.4,12344300.0,275.89343584471317
Rhode Island,8.5,10.8,17.4,1008600.0,975.4352030947775
South Carolina,10.2,8.7,22.5,4616200.0,153.5610924453611
South Dakota,6.4,7.5,22.0,811600.0,10.705570431731543
Tennessee,10.1,7.7,24.9,6318700.0,153.23632836182855
Texas,10.2,6.8,18.2,25773000.0,98.65942916641147
Utah,9.3,8.9,10.6,2849400.0,34.67688937568455
Vermont,6.9,10.9,16.5,602700.0,65.39004014321362
Virginia,9.3,8.7,19.0,7945700.0,201.20790073436314
Washington,8.5,9.7,17.2,6797800.0,102.29023714939208
West Virginia,10.7,10.2,28.2,1798200.0,74.80655628588069
Wisconsin,9.6,8.6,20.4,5592500.0,103.26267587429373
Wyoming,5.3,9.0,21.8,567300.0,5.842851698886634
Alabama,10.0,8.5,21.5,4714100.0,93.08125185112054
Alaska,4.9,9.3,22.6,706600.0,1.2382566271964335
Arizona,9.9,8.9,16.3,6556200.0,57.716076553339086
Arkansas,10.3,8.3,25.9,2880000.0,55.3473623522629
California,13.9,8.7,12.5,37981600.0,243.81720257544342
Colorado,6.8,8.7,17.7,5217000.0,50.336736072248705
Connecticut,8.7,9.8,15.5,3480400.0,718.7938868236266
Delaware,10.2,10.6,19.6,905300.0,464.49461262185736
Florida,7.4,8.3,16.8,19431100.0,362.3515151515152
Georgia,10.3,8.4,18.8,9792900.0,170.27280788691252
Hawaii,8.7,9.4,13.3,1348100.0,209.8863459442628
Idaho,10.4,8.5,17.2,1598800.0,19.345861113463936
Illinois,11.4,7.6,18.0,12569400.0,226.39816999585727
Indiana,11.7,10.3,21.9,6386700.0,178.2699715290571
Iowa,9.6,7.8,19.5,3002100.0,53.74617326387024
Kansas,8.8,8.9,20.0,2810700.0,34.377866656881814
Kentucky,10.4,9.5,26.5,4268800.0,108.10920326191561
Louisiana,9.2,7.7,23.5,4508500.0,104.35376354041293
Maine,7.6,11.9,20.2,1293800.0,41.947929838212886
Maryland,10.0,9.4,16.4,5819300.0,599.495209642526
Massachusetts,7.7,11.4,16.6,6506500.0,834.1666666666666
Michigan,8.8,11.5,21.4,9682700.0,171.25700843665433
Minnesota,8.0,7.7,18.0,5330400.0,66.9421176234192
Mississippi,9.3,8.2,24.8,2886800.0,61.522068068964046
Missouri,10.0,10.8,22.1,5870200.0,85.39466410636874
Montana,6.3,8.6,19.0,993700.0,6.8273947755348825
Nebraska,8.0,7.3,18.5,1823700.0,23.738675413933144
Nevada,9.3,7.6,19.4,2795200.0,25.461600823457612
New Hampshire,7.5,11.0,16.2,1286500.0,143.69485088797052
New Jersey,9.0,9.0,15.7,8756200.0,1190.6717432689693
New Mexico,7.1,9.2,19.1,2036700.0,16.79087866246764
New York,8.5,9.7,16.6,19216400.0,407.76641344480754
North Carolina,9.0,8.4,20.3,9632900.0,198.1344358056687
North Dakota,5.4,8.3,21.2,708400.0,10.266517876552514
Ohio,10.9,9.7,23.4,11270300.0,275.820464501603
Oklahoma,9.7,9.0,23.7,3749500.0,54.66141847073402
Oregon,6.9,11.4,17.3,3889600.0,40.52173188315206
Pennsylvania,11.7,9.6,21.0,12368000.0,276.4231276400778
Rhode Island,8.4,12.0,17.4,1013700.0,980.3675048355899
South Carolina,9.5,8.4,22.0,4674300.0,155.49382921393166
South Dakota,6.3,7.9,19.6,821600.0,10.837477410929813
Tennessee,9.5,7.1,24.3,6374800.0,154.59682308718322
Texas,10.2,7.3,15.9,26280100.0,100.60061554480309
Utah,10.1,9.0,10.3,2891800.0,35.19289278325423
Vermont,6.4,11.3,16.6,600000.0,65.09710317890854
Virginia,8.7,8.7,19.0,8006000.0,202.73486958723728
Washington,8.1,9.9,16.1,6887600.0,103.64150716263393
West Virginia,9.8,9.0,27.3,1791600.0,74.53199101422747
Wisconsin,9.3,10.4,18.7,5603600.0,103.467631744156
Wyoming,5.0,9.1,20.6,568500.0,5.855210983284068
Alabama,9.5,9.5,21.1,4730100.0,93.39717642412874
Alaska,6.0,8.1,19.9,707500.0,1.2398338009361403
Arizona,9.7,9.6,16.5,6655100.0,58.58672112963713
Arkansas,9.7,8.8,24.7,2882300.0,55.39156337080811
California,12.5,7.8,12.8,38325100.0,246.02224946879875
Colorado,7.0,8.4,15.7,5315400.0,51.286158121224986
Connecticut,8.8,9.2,15.4,3478100.0,718.3188764973152
Delaware,9.7,8.8,19.9,918300.0,471.1646998460749
Florida,7.2,8.0,17.6,19812500.0,369.46386946386946
Georgia,9.8,8.3,17.4,9909700.0,172.30365308712814
Hawaii,7.6,9.2,14.1,1362600.0,212.14385801027558
Idaho,11.7,8.6,15.9,1617200.0,19.56850549955834
Illinois,11.1,9.1,16.5,12549700.0,226.04333651542714
Indiana,11.3,10.7,22.9,6415100.0,179.06269189973762
Iowa,9.3,8.5,18.5,3019800.0,54.06305386970299
Kansas,8.6,8.7,18.1,2816600.0,34.450029966119935
Kentucky,10.1,11.9,26.2,4283400.0,108.47895456617535
Louisiana,8.6,7.7,24.0,4530300.0,104.85834644940283
Maine,7.4,11.6,19.3,1292600.0,41.909023117076806
Maryland,9.6,8.5,14.6,5838300.0,601.4525600082414
Massachusetts,7.2,12.0,14.7,6555600.0,840.4615384615385
Michigan,8.8,10.9,21.2,9693800.0,171.4533330975079
Minnesota,8.0,8.4,16.3,5365600.0,67.38417873334421
Mississippi,8.9,7.4,23.0,2889300.0,61.5753468448309
Missouri,9.7,9.7,20.6,5890900.0,85.6957900555701
Montana,5.7,9.6,19.9,1005900.0,6.911217072265813
Nebraska,7.8,7.7,17.3,1838400.0,23.930021868166197
Nevada,10.0,8.1,17.0,2842700.0,25.89428043103998
New Hampshire,7.2,10.2,17.5,1287600.0,143.8177147324919
New Jersey,8.8,8.3,15.1,8776300.0,1193.404949687245
New Mexico,6.6,9.9,19.1,2035300.0,16.779336839848966
New York,8.0,10.7,14.4,19269200.0,408.8868140729109
North Carolina,8.7,7.8,19.1,9733700.0,200.2077419885639
North Dakota,5.2,8.7,19.9,726400.0,10.527383661106361
Ohio,10.6,10.8,21.0,11293300.0,276.38334842514865
Oklahoma,9.5,9.7,21.1,3783700.0,55.15999708433559
Oregon,6.7,10.2,17.0,3948700.0,41.137433845897405
Pennsylvania,11.4,9.8,19.9,12386400.0,276.8343651520908
Rhode Island,7.8,10.8,16.3,1014400.0,981.0444874274662
South Carolina,9.0,8.3,21.5,4734000.0,157.4797910914474
South Dakota,6.3,7.5,18.6,829000.0,10.93508857553653
Tennessee,9.1,8.9,24.2,6422800.0,155.7608827452407
Texas,9.9,6.7,14.5,26777500.0,102.50467017823237
Utah,8.9,8.7,9.7,2945200.0,35.842764999391505
Vermont,6.2,11.3,16.4,602400.0,65.35749159162417
Virginia,8.3,8.6,19.5,8051200.0,203.87946315522916
Washington,8.0,9.3,15.3,7002800.0,105.37498495244974
West Virginia,9.4,11.0,26.7,1791500.0,74.52783093435394
Wisconsin,9.1,10.3,17.4,5620900.0,103.78706746925661
Wyoming,5.0,8.3,19.5,568900.0,5.859330744749879
Alabama,9.1,9.9,21.4,4730100.0,93.39717642412874
Alaska,8.8,9.2,19.1,714900.0,1.2528016739070624
Arizona,9.3,9.3,14.0,6760900.0,59.51810835079318
Arkansas,7.5,10.1,24.9,2895400.0,55.643316998174306
California,11.4,7.7,11.7,38442400.0,246.77523928128952
Colorado,6.6,9.0,15.6,5398100.0,52.08409718067965
Connecticut,8.8,10.5,13.5,3465100.0,715.6340355225113
Delaware,9.5,9.2,17.4,924300.0,474.24320164186764
Florida,6.8,7.4,15.8,20144000.0,375.64568764568764
Georgia,9.1,9.2,17.7,10001000.0,173.89112026846104
Hawaii,7.0,10.0,14.1,1364600.0,212.45523898489802
Idaho,8.5,9.1,13.8,1650700.0,19.973863485110655
Illinois,10.8,8.4,15.1,12491200.0,224.98964318521587
Indiana,10.5,10.2,20.6,6431400.0,179.51766873220566
Iowa,8.6,7.6,18.1,3030400.0,54.25282417602091
Kansas,8.0,8.7,17.7,2817000.0,34.4549223938649
Kentucky,9.1,11.9,25.9,4287700.0,108.58785392290939
Louisiana,8.1,8.2,21.9,4530500.0,104.86297565040275
Maine,6.8,11.2,19.5,1293800.0,41.947929838212886
Maryland,9.1,8.8,15.1,5856500.0,603.3274956217163
Massachusetts,6.4,10.2,14.0,6570600.0,842.3846153846154
Michigan,8.6,10.2,20.7,9693500.0,171.44802702559295
Minnesota,8.0,7.4,16.2,5392900.0,67.7270272646213
Mississippi,8.1,7.8,22.5,2887300.0,61.53272382413741
