Location,Air Pollution,Asthma,Smoking,Population,Population_Density
Missouri,9.1,9.6,22.3,5898000.0,85.79907480143144
Montana,6.3,8.9,18.9,1015100.0,6.974427328817006
Nebraska,7.3,7.2,17.1,1845000.0,24.01593252108716
Nevada,9.2,8.1,17.5,2890400.0,26.32878184749638
New Hampshire,6.6,10.1,15.9,1291300.0,144.2309840277002
New Jersey,8.8,7.2,13.5,8762700.0,1191.5556159912971
New Mexico,6.0,9.9,17.5,2029400.0,16.730696301670267
New York,7.5,9.9,15.2,19221500.0,407.8746339600221
North Carolina,8.0,8.2,19.0,9829900.0,202.1864330083508
North Dakota,4.9,9.0,18.7,725900.0,10.520137389313199
Ohio,10.2,10.0,21.6,11278700.0,276.0260394997675
Oklahoma,8.7,9.5,22.2,3800800.0,55.40928639113638
Oregon,7.3,11.2,17.1,4014500.0,41.82293620035838
Pennsylvania,11.0,10.2,18.1,12364700.0,276.3493730862928
Rhode Island,7.5,11.0,15.5,1013900.0,980.5609284332688
South Carolina,7.9,8.2,19.7,4805300.0,159.8516350088154
South Dakota,6.3,8.4,20.1,835800.0,11.024785321391354
Tennessee,8.6,9.0,21.9,6467700.0,156.84976355038197
Texas,9.4,7.6,15.2,27178300.0,104.03893856801616
Utah,9.2,9.0,9.1,2999300.0,36.50115613971035
Vermont,5.6,11.0,16.0,599600.0,65.05370511012259
Virginia,7.8,7.9,16.5,8080900.0,204.63155229171943
Washington,8.3,9.4,15.0,7124100.0,107.20025279884435
West Virginia,7.9,10.8,25.7,1781700.0,74.12014310674765
Wisconsin,7.9,9.5,17.3,5623300.0,103.83138225192954
Wyoming,4.4,8.0,19.1,569400.0,5.864480446582143
Alabama,8.9,9.7,21.5,4741400.0,93.62029815381578
Alaska,8.7,8.8,19.0,710100.0,1.2443900806286263
Arizona,9.7,9.4,14.7,6841300.0,60.22589221261686
Arkansas,7.2,8.5,23.6,2910000.0,55.92389737676564
California,11.7,7.8,11.0,38713900.0,248.5180929393564
Colorado,6.6,8.8,15.6,5461100.0,52.69195885837788
Connecticut,8.6,10.5,13.3,3478700.0,718.4427922346138
Delaware,9.1,8.5,17.7,931700.0,478.04002052334533
Florida,6.8,6.7,15.5,20532300.0,382.8867132867133
Georgia,9.0,8.5,17.9,10121400.0,175.9845600125189
Hawaii,5.9,10.7,13.1,1356100.0,211.13186984275262
Idaho,5.9,9.3,14.5,1682100.0,20.35381097007611
Illinois,10.2,8.9,15.8,12496600.0,225.0869071849277
Indiana,9.7,10.2,21.1,6459400.0,180.2992240272428
Iowa,7.8,7.8,16.7,3045600.0,54.52494763413717
Kansas,7.3,8.8,17.2,2817600.0,34.462261035482335
Kentucky,8.8,11.6,24.5,4307100.0,109.07916729980246
Louisiana,7.8,8.4,22.8,4541500.0,105.11758170539765
Maine,6.4,12.2,19.8,1300200.0,42.155432350938625
Maryland,9.0,9.4,13.7,5892900.0,607.0773668486659
Massachusetts,6.2,10.3,13.6,6620600.0,848.7948717948718
Michigan,8.7,10.9,20.4,9720300.0,171.92203611666284
Minnesota,7.5,7.6,15.2,5446600.0,68.40142162834215
Mississippi,7.5,8.0,22.7,2884500.0,61.47305159516655
Missouri,8.3,9.9,22.1,5921300.0,86.13802333362428
Montana,6.0,8.5,18.5,1022600.0,7.025957429266349
Nebraska,7.0,8.3,17.0,1859200.0,24.20077059252317
Nevada,9.1,7.9,16.5,2946600.0,26.8407101410991
New Hampshire,5.9,11.4,18.0,1297000.0,144.86764213112923
New Jersey,8.5,8.2,14.0,8823900.0,1199.8776176230622
New Mexico,5.7,11.8,16.6,2038200.0,16.80324490098765
New York,7.2,9.5,14.2,19315700.0,409.8735305351611
North Carolina,7.8,8.0,17.9,9948800.0,204.63202928956355
North Dakota,4.2,9.0,19.8,726000.0,10.521586643671831
Ohio,9.6,9.7,22.5,11323500.0,277.1224394899782
Oklahoma,8.1,10.0,19.6,3803700.0,55.45156352503827
Oregon,6.8,10.5,16.2,4063000.0,42.32820769262825
Pennsylvania,10.1,10.6,18.0,12389100.0,276.8947097870058
Rhode Island,7.5,10.7,14.4,1015900.0,982.495164410058
South Carolina,7.8,8.8,20.0,4864600.0,161.82429060909485
South Dakota,5.5,6.2,18.1,837000.0,11.040614158895147
Tennessee,8.2,10.9,22.1,6538200.0,158.55947617315388
Texas,8.9,7.6,14.3,27621300.0,105.73474918846084
Utah,8.1,8.3,8.8,3047400.0,37.08652792990142
Vermont,5.5,10.2,17.0,600200.0,65.1188022133015
Virginia,7.5,8.6,15.3,8140700.0,206.14585971131933
Washington,7.8,9.6,13.9,7239800.0,108.94125436378957
West Virginia,7.7,11.8,24.8,1762100.0,73.30476745153507
Wisconsin,7.4,8.5,17.1,5643000.0,104.19513275970309
Wyoming,3.8,9.5,18.9,563300.0,5.801654084228523
Alabama,8.4,10.9,20.9,4752600.0,93.84144535492152
Alaska,7.4,8.4,21.0,709100.0,1.2426376653622855
Arizona,9.7,9.8,15.6,7004300.0,61.660827156363894
Arkansas,7.1,9.6,22.3,2921300.0,56.14105890266167
California,11.9,7.9,11.3,38745900.0,248.72351215504014
Colorado,6.7,9.3,14.6,5555200.0,53.59989193570174
Connecticut,7.7,10.7,12.7,3466300.0,715.8818669971087
Delaware,8.6,10.6,17.0,937700.0,481.11852231913804
Florida,7.1,7.5,16.1,20843500.0,388.6899766899767
Georgia,8.6,8.4,17.5,10212800.0,177.5737659311808
Hawaii,5.8,9.8,12.8,1354800.0,210.92947220924802
Idaho,6.7,9.0,14.3,1719600.0,20.80756990912721
Illinois,9.6,8.2,15.5,12438400.0,224.03861741025594
Indiana,8.7,10.0,21.8,6487100.0,181.07240551554736
Iowa,7.2,9.3,17.1,3056800.0,54.725459655907045
Kansas,6.9,9.1,17.4,2814700.0,34.426790934331386
Kentucky,8.2,10.7,24.6,4320300.0,109.41346299954414
Louisiana,8.0,9.0,23.1,4519300.0,104.60374039440792
Maine,6.5,11.2,17.3,1299500.0,42.132736763609245
Maryland,8.3,9.4,13.8,5870800.0,604.8006593180179
Massachusetts,6.0,11.5,13.7,6659900.0,853.8333333333334
Michigan,8.3,10.8,19.3,9770000.0,172.8010753639081
Minnesota,7.1,7.3,14.5,5489000.0,68.93390432893365
Mississippi,7.6,8.3,22.2,2879400.0,61.364362892398184
Missouri,7.9,9.4,20.8,5934500.0,86.33004567804254
Montana,6.8,9.1,17.2,1034000.0,7.1042831819493495
Nebraska,7.1,8.2,15.4,1868900.0,24.327033218785797
Nevada,8.8,10.4,17.6,2983400.0,27.175922973920805
New Hampshire,5.0,13.2,15.7,1310300.0,146.35317770579695
New Jersey,8.3,8.6,13.7,8728300.0,1186.8778895839
New Mexico,5.8,10.5,17.5,2045300.0,16.86177842998236
New York,7.0,9.2,14.1,19016900.0,403.53308152612146
North Carolina,7.4,9.2,17.2,10044400.0,206.59837920111892
North Dakota,4.5,8.6,18.3,730600.0,10.588252344168925
Ohio,9.0,9.9,21.1,11355900.0,277.9153716257556
Oklahoma,7.9,9.6,20.1,3816100.0,55.632334718273924
Oregon,7.7,10.9,16.1,4110800.0,42.826186606659164
Pennsylvania,9.7,10.1,18.7,12388100.0,276.8723599222225
Rhode Island,7.6,12.3,14.9,1014000.0,980.6576402321083
South Carolina,7.4,9.2,18.8,4929800.0,163.9932137986095
South Dakota,5.4,7.3,19.3,848700.0,11.194945324557123
Tennessee,7.7,10.0,22.6,6586400.0,159.7283860797866
Texas,8.6,7.3,15.7,28024000.0,107.27629080663931
Utah,8.3,8.9,8.9,3105900.0,37.79846659364732
Vermont,5.2,11.8,15.8,600600.0,65.16220028208745
Virginia,7.2,8.9,16.4,8182100.0,207.19422638642695
Washington,8.0,10.5,13.5,7368000.0,110.87035030697002
West Virginia,7.8,12.7,26.0,1752300.0,72.89707962392878
Wisconsin,6.8,9.5,16.0,5662800.0,104.56072971675468
Wyoming,5.0,9.1,18.7,560300.0,5.77075587323494
Alabama,8.1,10.5,19.2,4767100.0,94.12775199921019
Alaska,6.4,9.2,19.1,701700.0,1.2296697923913633
Arizona,9.7,10.0,14.0,7098000.0,62.485694666971845
Arkansas,7.1,9.8,22.7,2922500.0,56.16412030364178
California,12.8,8.5,11.2,38642700.0,248.06103518446002
Colorado,6.7,9.1,14.5,5611800.0,54.14600258582428
Connecticut,7.2,10.3,12.2,3453300.0,713.1970260223048
Delaware,8.3,10.1,16.5,940300.0,482.4525397639815
Florida,7.4,8.7,14.5,20992000.0,391.45920745920745
Georgia,8.3,8.9,16.1,10294000.0,178.98562064228958
Hawaii,5.4,9.3,13.4,1343000.0,209.09232445897555
Idaho,6.8,8.6,14.7,1750900.0,21.186307370255193
Illinois,9.3,8.7,15.5,12362300.0,222.66791548839137
Indiana,8.4,10.0,21.1,6511800.0,181.76184893652655
Iowa,7.1,7.9,16.6,3060200.0,54.786329376801476
Kansas,7.0,9.8,17.2,2811200.0,34.38398219156301
Kentucky,8.1,11.5,23.4,4319300.0,109.38813756774553
Louisiana,7.9,8.9,20.5,4498600.0,104.12461809091751
Maine,5.9,12.3,17.8,1302300.0,42.22351911292676
Maryland,7.7,9.3,12.5,5875500.0,605.2848459874317
Massachusetts,6.3,10.2,13.4,6650800.0,852.6666666666666
Michigan,8.0,11.2,18.9,9765600.0,172.723252975822
Minnesota,6.6,8.3,15.1,5514800.0,69.25791502882188
Mississippi,7.7,9.7,20.5,2867100.0,61.1022313151333
Missouri,7.5,9.4,19.4,5939900.0,86.40860027348637
Montana,6.6,10.0,18.0,1039400.0,7.141384854272876
Nebraska,7.1,8.9,16.0,1873600.0,24.388212017077997
Nevada,9.0,8.0,15.7,3029700.0,27.597671728258987
New Hampshire,4.4,11.8,15.6,1314000.0,146.76644700100525
New Jersey,8.1,8.4,13.1,8699400.0,1182.948055480011
New Mexico,6.0,9.9,15.2,2041400.0,16.829626209830334
New York,6.6,10.1,12.8,18908300.0,401.2286211433179
North Carolina,7.2,9.4,17.4,10139700.0,208.55855855855856
North Dakota,4.6,8.2,19.1,731000.0,10.594049361603455
Ohio,8.5,9.4,20.5,11351500.0,277.8076894838599
Oklahoma,8.2,10.3,19.7,3826900.0,55.78978059625337
Oregon,7.8,11.6,15.6,4128900.0,43.0147518439805
Pennsylvania,9.2,10.0,17.0,12377600.0,276.6376863419976
Rhode Island,7.3,11.9,14.6,1017100.0,983.6557059961315
South Carolina,7.4,9.1,18.0,4984200.0,165.80286750274442
South Dakota,5.1,7.9,19.0,851300.0,11.229241139148673
Tennessee,7.4,9.8,20.7,6640900.0,161.05007881653935
Texas,8.3,7.4,14.4,28286200.0,108.27999632510566
Utah,8.4,9.3,9.0,3154100.0,38.385055373007184
Vermont,5.1,12.0,13.7,598100.0,64.89096235217532
Virginia,6.9,8.5,14.9,8185100.0,207.27019498607243
Washington,8.0,9.6,12.0,7423900.0,111.71150836643794
West Virginia,7.6,12.3,25.2,1739000.0,72.34378900074881
Wisconsin,6.8,9.0,16.4,5677100.0,104.82477196351417
Wyoming,5.0,8.7,18.8,562700.0,5.795474442029806
Alabama,8.0,9.5,20.2,5024279.0,99.20582485931484
Alaska,6.9,9.9,17.4,733391.0,1.2852055845969708
Arizona,8.6,9.7,14.9,7151502.0,62.956687853231685
Arkansas,7.3,9.3,20.2,3011524.0,57.8749687710195
California,12.6,7.8,10.0,39538223.0,253.80971119342146
Colorado,6.7,9.7,13.5,5773714.0,55.70824569190097
Connecticut,7.0,10.5,12.1,3605944.0,744.7220156959934
Delaware,8.3,9.8,15.9,989948.0,507.92611595690096
Florida,7.3,7.4,14.8,21538187.0,401.64451282051283
Georgia,7.9,7.7,16.3,10711908.0,186.2519430389651
Hawaii,4.8,9.6,12.3,1455271.0,226.57185115989412
Idaho,6.6,10.0,15.3,1839106.0,22.253620996333627
Illinois,9.5,8.2,14.5,12812508.0,230.77699526288296
Indiana,8.7,9.8,19.2,6785528.0,189.40233350080948
Iowa,7.3,8.0,16.4,3190369.0,57.116726641244604
Kansas,7.4,9.9,16.2,2937880.0,35.93341405839112
Kentucky,7.9,9.5,23.6,4505836.0,114.11224231373144
Louisiana,8.0,7.9,21.9,4657757.0,107.80846680862884
Maine,5.3,11.8,17.6,1362359.0,44.17076808351976
Maryland,7.2,9.0,12.7,6177224.0,636.3679818687546
Massachusetts,6.4,10.3,12.0,7029917.0,901.2714102564103
Michigan,8.0,11.1,18.7,10077331.0,178.23680998956473
Minnesota,6.8,8.3,14.6,5706494.0,71.66531452899142
Mississippi,7.8,9.9,20.4,2961279.0,63.109328048078766
Missouri,7.6,10.1,19.6,6154913.0,89.53642605685025
Montana,6.3,10.0,16.6,1084225.0,7.449363087958446
Nebraska,7.0,8.0,14.7,1961504.0,25.53243777986046
Nevada,8.3,9.4,15.7,3104614.0,28.28006667820479
New Hampshire,4.1,10.8,15.9,1377529.0,153.86228079973193
New Jersey,8.0,8.4,13.1,9288994.0,1263.1212945335872
New Mexico,5.9,8.4,16.0,2117522.0,17.45718808224373
New York,6.4,9.3,12.7,20201249.0,428.66462250137926
North Carolina,7.0,8.3,18.5,10439388.0,214.72269529803776
North Dakota,5.0,8.1,17.0,779094.0,11.291053752844162
Ohio,8.7,11.1,20.8,11799448.0,288.77041677883557
Oklahoma,8.4,10.2,18.9,3959353.0,57.72072308477294
Oregon,8.3,11.1,14.5,4237256.0,44.14360128349377
Pennsylvania,8.8,10.9,17.3,13002700.0,290.60858681804973
Rhode Island,7.0,11.2,13.3,1097379.0,1061.2949709864604
South Carolina,7.2,9.4,17.5,5118425.0,170.2679551578457
South Dakota,5.2,8.5,18.3,886667.0,11.695756552479192
Tennessee,7.2,8.8,19.9,6910840.0,167.59645931854007
Texas,8.4,7.1,14.7,29145505.0,111.56942870704967
Utah,7.8,9.9,7.9,3271616.0,39.815212364609955
Vermont,4.8,11.6,15.1,643077.0,69.77074970163828
Virginia,6.9,8.8,14.0,8631393.0,218.57161306659913
Washington,8.3,9.9,12.6,7705281.0,115.94560310581437
West Virginia,7.4,11.5,23.8,1793716.0,74.62001830435145
Wisconsin,7.0,10.2,15.4,5893718.0,108.82451346061524
Wyoming,4.5,9.5,18.4,576851.0,5.9412213032865395
