,Location,Population,Smoking,Population Density,Median AQI
0,Alabama,4767100.0,0.202,94.12775199921019,38.64705882352941
1,Alaska,701700.0,0.174,1.2296697923913633,19.22222222222222
2,Arizona,7098000.0,0.149,62.485694666971845,42.76923076923077
3,Arkansas,2922500.0,0.202,56.16412030364178,36.15384615384615
4,California,38642700.0,0.1,248.06103518446002,43.83018867924528
5,Colorado,5611800.0,0.135,54.14600258582428,34.07142857142857
6,Connecticut,3453300.0,0.121,713.1970260223048,39.5
7,Delaware,940300.0,0.159,482.4525397639815,42.333333333333336
8,Florida,20992000.0,0.148,391.45920745920745,35.69230769230769
9,Georgia,10294000.0,0.163,178.98562064228958,38.55172413793103
10,Hawaii,1343000.0,0.123,209.09232445897555,18.25
11,Idaho,1750900.0,0.153,21.186307370255193,23.80952380952381
12,Illinois,12362300.0,0.145,222.66791548839137,35.51851851851852
13,Indiana,6511800.0,0.192,181.76184893652655,34.5
14,Iowa,3060200.0,0.164,54.786329376801476,34.4375
15,Kansas,2811200.0,0.162,34.38398219156301,32.0
16,Kentucky,4319300.0,0.236,109.38813756774553,38.22222222222222
17,Louisiana,4498600.0,0.219,104.12461809091751,34.391304347826086
18,Maine,1302300.0,0.176,42.22351911292676,33.7
19,Maryland,5875500.0,0.127,605.2848459874317,38.0
20,Massachusetts,6650800.0,0.12,852.6666666666666,37.53846153846154
21,Michigan,9765600.0,0.187,172.723252975822,34.32142857142857
22,Minnesota,5514800.0,0.146,69.25791502882188,29.285714285714285
23,Mississippi,2867100.0,0.204,61.1022313151333,38.6
24,Missouri,5939900.0,0.196,86.40860027348637,38.833333333333336
25,Montana,1039400.0,0.166,7.141384854272876,26.31578947368421
26,Nebraska,1873600.0,0.147,24.388212017077997,24.555555555555557
27,Nevada,3029700.0,0.157,27.597671728258987,34.0
28,New Hampshire,1314000.0,0.159,146.76644700100525,34.142857142857146
29,New Mexico,2041400.0,0.16,16.829626209830334,31.1875
30,New York,18908300.0,0.127,401.2286211433179,31.741935483870968
31,North Carolina,10139700.0,0.185,208.55855855855856,36.44736842105263
32,North Dakota,731000.0,0.17,10.594049361603455,32.9
33,Ohio,11351500.0,0.208,277.8076894838599,35.5
34,Oklahoma,3826900.0,0.189,55.78978059625337,33.95652173913044
35,Oregon,4128900.0,0.145,43.0147518439805,26.708333333333332
36,Pennsylvania,12377600.0,0.173,276.6376863419976,37.73170731707317
37,Rhode Island,1017100.0,0.133,983.6557059961315,37.0
38,South Carolina,4984200.0,0.175,165.80286750274442,37.888888888888886
39,South Dakota,851300.0,0.183,11.229241139148673,31.2
40,Tennessee,6640900.0,0.199,161.05007881653935,36.0
41,Texas,28286200.0,0.147,108.27999632510566,33.395833333333336
42,Utah,3154100.0,0.079,38.385055373007184,42.2
43,Vermont,598100.0,0.151,64.89096235217532,29.0
44,Virginia,8185100.0,0.14,207.27019498607243,30.558823529411764
45,Washington,7423900.0,0.126,111.71150836643794,25.193548387096776
46,West Virginia,1739000.0,0.238,72.34378900074881,29.75
47,Wisconsin,5677100.0,0.154,104.82477196351417,34.92857142857143
48,Wyoming,562700.0,0.184,5.795474442029806,38.833333333333336
