"Title: Adults Who Report Smoking by Sex | KFF"
"Timeframe: 2019"
"Location","All Adults","Male","Female",Footnotes
"United States","0.153","0.171","0.135","1"
"Alabama","0.202","0.224","0.183"
"Alaska","0.174","0.190","0.157"
"Arizona","0.149","0.174","0.125"
"Arkansas","0.202","0.217","0.188"
"California","0.100","0.127","0.074"
"Colorado","0.135","0.151","0.119"
"Connecticut","0.121","0.137","0.106"
"Delaware","0.159","0.158","0.160"
"District of Columbia","0.127","0.161","0.098"
"Florida","0.148","0.157","0.139"
"Georgia","0.163","0.190","0.139"
"Hawaii","0.123","0.152","0.094"
"Idaho","0.153","0.168","0.139"
"Illinois","0.145","0.170","0.121"
"Indiana","0.192","0.212","0.173"
"Iowa","0.164","0.179","0.148"
"Kansas","0.162","0.164","0.160"
"Kentucky","0.236","0.221","0.251"
"Louisiana","0.219","0.241","0.198"
"Maine","0.176","0.199","0.154"
"Maryland","0.127","0.142","0.113"
"Massachusetts","0.120","0.145","0.098"
"Michigan","0.187","0.202","0.172"
"Minnesota","0.146","0.163","0.130"
"Mississippi","0.204","0.242","0.169"
"Missouri","0.196","0.206","0.187"
"Montana","0.166","0.167","0.165"
"Nebraska","0.147","0.157","0.136"
"Nevada","0.157","0.175","0.139"
"New Hampshire","0.159","0.171","0.147"
"New Jersey","N/A","N/A","N/A"
"New Mexico","0.160","0.183","0.138"
"New York","0.127","0.142","0.113"
"North Carolina","0.185","0.207","0.164"
"North Dakota","0.170","0.181","0.160"
"Ohio","0.208","0.216","0.200"
"Oklahoma","0.189","0.211","0.168"
"Oregon","0.145","0.154","0.136"
"Pennsylvania","0.173","0.182","0.165"
"Rhode Island","0.133","0.153","0.114"
"South Carolina","0.175","0.195","0.158"
"South Dakota","0.183","0.188","0.178"
"Tennessee","0.199","0.209","0.189"
"Texas","0.147","0.182","0.113"
"Utah","0.079","0.100","0.058"
"Vermont","0.151","0.165","0.138"
"Virginia","0.140","0.153","0.128"
"Washington","0.126","0.136","0.117"
"West Virginia","0.238","0.244","0.232"
"Wisconsin","0.154","0.172","0.136"
"Wyoming","0.184","0.189","0.179"
"Guam","0.234","0.272","0.194"
"Puerto Rico","0.096","0.129","0.067"
"U.S. Virgin Islands","N/A","N/A","N/A"

"Notes"
"Data represent adults who reported that they currently smoke every day or some days. Percentages are weighted to reflect population characteristics."
""
"Data based on the Behavioral Risk Factor Surveillance System, an ongoing, state-based, random-digit-dialed telephone survey of non-institutionalized civilian adults aged 18 years and older. Information about the BRFSS is available at [http://www.cdc.gov/brfss/index.html](http://www.cdc.gov/brfss/index.html)."

"Sources"
"KFF analysis of the Centers for Disease Control and Prevention (CDC)'s 2013-2020 Behavioral Risk Factor Surveillance System (BRFSS)."

"Definitions"


Footnotes
"1. US totals exclude data from the territories."
